[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.021366s ]
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 120,20   [ RunTime:0.000440s ]
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Run LocationTemplate Behavior [ RunTime:0.000723s ]
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000805s ]
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Run ParseTemplate Behavior [ RunTime:0.012361s ]
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012489s ]
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Run ContentReplace Behavior [ RunTime:0.000482s ]
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Run TokenBuild Behavior [ RunTime:0.000687s ]
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000330s ]
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Run ShowRuntime Behavior [ RunTime:0.000575s ]
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002300s ]
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000567s ]
[ 2014-03-01T19:09:22+08:00 ] /yuming/?&p=7 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000642s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000795s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001008s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004268s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.022052s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 140,20   [ RunTime:0.000411s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Run LocationTemplate Behavior [ RunTime:0.000715s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000804s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Run ParseTemplate Behavior [ RunTime:0.012088s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012222s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Run ContentReplace Behavior [ RunTime:0.000635s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Run TokenBuild Behavior [ RunTime:0.000535s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000304s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Run ShowRuntime Behavior [ RunTime:0.000529s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002232s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000511s ]
[ 2014-03-01T19:09:23+08:00 ] /yuming/?&p=8 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000585s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000630s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000765s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004195s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.021491s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 160,20   [ RunTime:0.000391s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Run LocationTemplate Behavior [ RunTime:0.000860s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000959s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Run ParseTemplate Behavior [ RunTime:0.011395s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011519s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Run ContentReplace Behavior [ RunTime:0.000533s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Run TokenBuild Behavior [ RunTime:0.000499s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000297s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Run ShowRuntime Behavior [ RunTime:0.000527s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002127s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000506s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=9 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000581s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000632s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000771s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004530s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.021534s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 180,20   [ RunTime:0.000391s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Run LocationTemplate Behavior [ RunTime:0.000865s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000973s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Run ParseTemplate Behavior [ RunTime:0.013148s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013325s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Run ContentReplace Behavior [ RunTime:0.000533s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Run TokenBuild Behavior [ RunTime:0.000506s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000310s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Run ShowRuntime Behavior [ RunTime:0.000604s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002164s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000733s ]
[ 2014-03-01T19:09:24+08:00 ] /yuming/?&p=10 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000845s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000736s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000877s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004994s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.022228s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 200,20   [ RunTime:0.000432s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Run LocationTemplate Behavior [ RunTime:0.000683s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000765s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Run ParseTemplate Behavior [ RunTime:0.011095s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011226s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Run ContentReplace Behavior [ RunTime:0.000496s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Run TokenBuild Behavior [ RunTime:0.000497s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000302s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Run ShowRuntime Behavior [ RunTime:0.000520s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002032s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000516s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=11 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000589s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000650s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000790s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004316s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.022466s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 220,20   [ RunTime:0.000464s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Run LocationTemplate Behavior [ RunTime:0.000761s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000852s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Run ParseTemplate Behavior [ RunTime:0.011669s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011789s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Run ContentReplace Behavior [ RunTime:0.000456s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Run TokenBuild Behavior [ RunTime:0.000501s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000299s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Run ShowRuntime Behavior [ RunTime:0.000557s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002109s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000745s ]
[ 2014-03-01T19:09:25+08:00 ] /yuming/?&p=12 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000869s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000701s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000841s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004378s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.023083s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 240,20   [ RunTime:0.000544s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Run LocationTemplate Behavior [ RunTime:0.000707s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000790s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Run ParseTemplate Behavior [ RunTime:0.011441s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011563s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Run ContentReplace Behavior [ RunTime:0.000462s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Run TokenBuild Behavior [ RunTime:0.000626s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000311s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Run ShowRuntime Behavior [ RunTime:0.000554s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002168s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000513s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=13 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000589s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000639s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000772s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004253s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.021977s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 260,20   [ RunTime:0.000641s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Run LocationTemplate Behavior [ RunTime:0.000860s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000985s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Run ParseTemplate Behavior [ RunTime:0.011121s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011243s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Run ContentReplace Behavior [ RunTime:0.000639s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Run TokenBuild Behavior [ RunTime:0.000527s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000302s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Run ShowRuntime Behavior [ RunTime:0.000597s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002378s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000528s ]
[ 2014-03-01T19:09:26+08:00 ] /yuming/?&p=14 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000610s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000655s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000791s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004129s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.021666s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 280,20   [ RunTime:0.000630s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Run LocationTemplate Behavior [ RunTime:0.000715s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000815s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Run ParseTemplate Behavior [ RunTime:0.012244s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012386s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Run ContentReplace Behavior [ RunTime:0.000521s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Run TokenBuild Behavior [ RunTime:0.000497s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000353s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Run ShowRuntime Behavior [ RunTime:0.000592s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002235s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000535s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=15 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000609s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000637s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000770s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004385s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.021218s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 300,20   [ RunTime:0.000511s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Run LocationTemplate Behavior [ RunTime:0.000776s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000872s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Run ParseTemplate Behavior [ RunTime:0.012545s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012695s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Run ContentReplace Behavior [ RunTime:0.000483s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Run TokenBuild Behavior [ RunTime:0.000507s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000303s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Run ShowRuntime Behavior [ RunTime:0.000591s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002100s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000574s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=16 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000664s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=17 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=17 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000775s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=17 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000914s ]
[ 2014-03-01T19:09:27+08:00 ] /yuming/?&p=17 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.003010s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.020079s ]
