[ 2012-10-14T16:13:24+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.002531s ]
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 100   [ RunTime:0.005000s ]
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000563s ]
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000645s ]
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010452s ]
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010575s ]
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000440s ]
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000557s ]
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000258s ]
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000473s ]
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001927s ]
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000618s ]
[ 2012-10-14T17:13:25+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000744s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000977s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001115s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003348s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 100   [ RunTime:0.005707s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001371s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001453s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012207s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012322s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000823s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000950s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000639s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000865s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003481s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001056s ]
[ 2012-10-14T17:13:53+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001175s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000883s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001071s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.004477s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 100   [ RunTime:0.007897s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000583s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000671s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010626s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010752s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000448s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000566s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000308s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000491s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002020s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000634s ]
[ 2012-10-14T17:14:11+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000769s ]
[ 2012-10-14T17:14:13+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:14:13+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000868s ]
[ 2012-10-14T17:14:13+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001125s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003559s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 100   [ RunTime:0.005773s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000533s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000613s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010069s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010188s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000428s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000747s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000366s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000503s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002289s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000486s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000591s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000902s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001091s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.002877s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 100   [ RunTime:0.007413s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000638s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000910s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010979s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011100s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000415s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000559s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000244s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000502s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001920s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000460s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000542s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001086s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001222s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.002292s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 100   [ RunTime:0.005169s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001367s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001449s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012191s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012312s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000848s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000965s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000638s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000892s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003546s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000961s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001042s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000959s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001130s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003483s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 100   [ RunTime:0.007705s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000530s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000611s ]
[ 2012-10-14T17:14:14+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T17:14:15+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.009849s ]
[ 2012-10-14T17:14:15+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009983s ]
[ 2012-10-14T17:14:15+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T17:14:15+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000448s ]
[ 2012-10-14T17:14:15+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000614s ]
[ 2012-10-14T17:14:15+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000244s ]
[ 2012-10-14T17:14:15+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000523s ]
[ 2012-10-14T17:14:15+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002036s ]
[ 2012-10-14T17:14:15+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T17:14:15+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000515s ]
[ 2012-10-14T17:14:15+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000615s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000573s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000701s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003796s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 100   [ RunTime:0.006153s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000527s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000626s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.009953s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010070s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000477s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000718s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000259s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000536s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002250s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000523s ]
[ 2012-10-14T17:14:25+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000628s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001004s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001207s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003414s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 100   [ RunTime:0.006259s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000529s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000608s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012721s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012856s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000457s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000624s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000252s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000530s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002067s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000560s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000660s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000761s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000917s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.002776s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 100   [ RunTime:0.006215s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000536s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000616s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.009513s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009638s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000460s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000578s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000252s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000551s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002046s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000550s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000650s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000934s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001133s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003756s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 100   [ RunTime:0.007461s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000584s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000675s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.011382s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011512s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000502s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000668s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000394s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000657s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002478s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000603s ]
[ 2012-10-14T17:14:59+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000712s ]
[ 2012-10-14T17:15:00+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:15:00+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000608s ]
[ 2012-10-14T17:15:00+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000749s ]
[ 2012-10-14T17:15:00+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003174s ]
[ 2012-10-14T17:15:00+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 100   [ RunTime:0.006582s ]
[ 2012-10-14T17:15:00+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T17:15:00+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000535s ]
[ 2012-10-14T17:15:00+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000616s ]
[ 2012-10-14T17:15:00+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T17:15:00+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.009377s ]
[ 2012-10-14T17:15:00+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009484s ]
[ 2012-10-14T17:15:00+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T17:15:00+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000423s ]
[ 2012-10-14T17:15:00+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000554s ]
